Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
193.770,106.289,87.480,321758,1,FKBPTagPOI,10-Registered,preRapalog_EmptyV_PI4K3B/
1355.297,119.038,1236.259,199384,0,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3B/
701.079,119.038,582.041,321758,1,ATG9Cargo,10-Registered,preRapalog_EmptyV_PI4K3B/
306.411,105.774,200.637,272160,0,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3B/
240.408,105.774,134.634,319733,1,FKBPTagPOI,11-Registered,preRapalog_EmptyV_PI4K3B/
1033.966,110.200,923.766,272160,0,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3B/
445.797,110.200,335.597,319733,1,ATG9Cargo,11-Registered,preRapalog_EmptyV_PI4K3B/
178.499,105.049,73.450,202915,0,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3B/
154.551,105.049,49.503,234546,1,FKBPTagPOI,12-Registered,preRapalog_EmptyV_PI4K3B/
1053.524,110.474,943.050,202915,0,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3B/
567.966,110.474,457.493,234546,1,ATG9Cargo,12-Registered,preRapalog_EmptyV_PI4K3B/
384.846,105.949,278.897,131594,0,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3B/
223.348,105.949,117.399,206488,1,FKBPTagPOI,13-Registered,preRapalog_EmptyV_PI4K3B/
901.182,110.062,791.121,131594,0,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3B/
464.942,110.062,354.880,206488,1,ATG9Cargo,13-Registered,preRapalog_EmptyV_PI4K3B/
164.842,106.200,58.642,220512,0,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3B/
172.127,106.200,65.927,239690,1,FKBPTagPOI,14-Registered,preRapalog_EmptyV_PI4K3B/
1629.863,115.136,1514.726,220512,0,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3B/
782.162,115.136,667.025,239690,1,ATG9Cargo,14-Registered,preRapalog_EmptyV_PI4K3B/
188.357,107.387,80.971,295010,0,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3B/
170.981,107.387,63.594,306893,1,FKBPTagPOI,15-Registered,preRapalog_EmptyV_PI4K3B/
777.386,116.701,660.686,295010,0,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3B/
527.217,116.701,410.516,306893,1,ATG9Cargo,15-Registered,preRapalog_EmptyV_PI4K3B/
588.771,108.692,480.079,174932,0,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3B/
471.905,108.692,363.212,213479,1,FKBPTagPOI,16-Registered,preRapalog_EmptyV_PI4K3B/
3081.519,118.342,2963.177,174932,0,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3B/
1690.349,118.342,1572.007,213479,1,ATG9Cargo,16-Registered,preRapalog_EmptyV_PI4K3B/
180.095,107.146,72.949,222154,0,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3B/
171.459,107.146,64.313,317240,1,FKBPTagPOI,17-Registered,preRapalog_EmptyV_PI4K3B/
714.526,112.389,602.137,222154,0,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3B/
451.693,112.389,339.304,317240,1,ATG9Cargo,17-Registered,preRapalog_EmptyV_PI4K3B/
198.507,107.953,90.555,299095,0,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3B/
178.060,107.953,70.107,342471,1,FKBPTagPOI,18-Registered,preRapalog_EmptyV_PI4K3B/
1742.141,135.364,1606.777,299095,0,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3B/
987.533,135.364,852.169,342471,1,ATG9Cargo,18-Registered,preRapalog_EmptyV_PI4K3B/
216.293,107.094,109.199,148894,0,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3B/
189.562,107.094,82.469,272786,1,FKBPTagPOI,19-Registered,preRapalog_EmptyV_PI4K3B/
784.492,113.616,670.876,148894,0,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3B/
552.577,113.616,438.961,272786,1,ATG9Cargo,19-Registered,preRapalog_EmptyV_PI4K3B/
373.353,108.994,264.359,267989,0,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
327.980,108.994,218.987,325899,1,FKBPTagPOI,01-Registered,preRapalog_TPDmut_PI4K3b/
356.757,112.236,244.521,267989,0,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
272.128,112.236,159.892,325899,1,ATG9Cargo,01-Registered,preRapalog_TPDmut_PI4K3b/
916.845,109.202,807.643,214444,0,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
562.460,109.202,453.258,280389,1,FKBPTagPOI,02-Registered,preRapalog_TPDmut_PI4K3b/
497.094,111.124,385.969,214444,0,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
313.763,111.124,202.638,280389,1,ATG9Cargo,02-Registered,preRapalog_TPDmut_PI4K3b/
278.604,109.104,169.499,288322,0,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
217.134,109.104,108.029,414113,1,FKBPTagPOI,03-Registered,preRapalog_TPDmut_PI4K3b/
412.639,112.844,299.795,288322,0,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
298.218,112.844,185.374,414113,1,ATG9Cargo,03-Registered,preRapalog_TPDmut_PI4K3b/
734.878,107.967,626.911,290678,0,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
422.186,107.967,314.219,300395,1,FKBPTagPOI,04-Registered,preRapalog_TPDmut_PI4K3b/
646.975,111.631,535.344,290678,0,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
407.370,111.631,295.739,300395,1,ATG9Cargo,04-Registered,preRapalog_TPDmut_PI4K3b/
472.156,110.611,361.545,283602,0,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
372.049,110.611,261.438,329173,1,FKBPTagPOI,05-Registered,preRapalog_TPDmut_PI4K3b/
710.151,114.801,595.350,283602,0,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
485.352,114.801,370.551,329173,1,ATG9Cargo,05-Registered,preRapalog_TPDmut_PI4K3b/
330.251,105.733,224.518,221962,0,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
221.986,105.733,116.253,283188,1,FKBPTagPOI,06-Registered,preRapalog_TPDmut_PI4K3b/
291.066,109.723,181.343,221962,0,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
209.983,109.723,100.260,283188,1,ATG9Cargo,06-Registered,preRapalog_TPDmut_PI4K3b/
426.683,107.079,319.605,250056,0,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
268.399,107.079,161.320,336958,1,FKBPTagPOI,07-Registered,preRapalog_TPDmut_PI4K3b/
382.953,111.163,271.790,250056,0,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
258.000,111.163,146.836,336958,1,ATG9Cargo,07-Registered,preRapalog_TPDmut_PI4K3b/
268.466,108.883,159.584,244202,0,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
207.396,108.883,98.513,338029,1,FKBPTagPOI,08-Registered,preRapalog_TPDmut_PI4K3b/
269.295,112.251,157.045,244202,0,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
200.339,112.251,88.088,338029,1,ATG9Cargo,08-Registered,preRapalog_TPDmut_PI4K3b/
326.182,106.054,220.128,341200,0,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
284.683,106.054,178.628,298632,1,FKBPTagPOI,09-Registered,preRapalog_TPDmut_PI4K3b/
422.971,107.934,315.037,341200,0,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
291.243,107.934,183.309,298632,1,ATG9Cargo,09-Registered,preRapalog_TPDmut_PI4K3b/
570.489,108.999,461.489,150827,0,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
426.667,108.999,317.667,219144,1,FKBPTagPOI,10-Registered,preRapalog_TPDmut_PI4K3b/
597.573,113.539,484.035,150827,0,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
419.065,113.539,305.526,219144,1,ATG9Cargo,10-Registered,preRapalog_TPDmut_PI4K3b/
289.700,106.901,182.799,203442,0,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
203.848,106.901,96.946,296856,1,FKBPTagPOI,11-Registered,preRapalog_TPDmut_PI4K3b/
364.384,109.771,254.613,203442,0,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
231.579,109.771,121.807,296856,1,ATG9Cargo,11-Registered,preRapalog_TPDmut_PI4K3b/
288.276,107.748,180.528,144581,0,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
219.900,107.748,112.152,234953,1,FKBPTagPOI,12-Registered,preRapalog_TPDmut_PI4K3b/
428.785,110.100,318.685,144581,0,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
264.778,110.100,154.677,234953,1,ATG9Cargo,12-Registered,preRapalog_TPDmut_PI4K3b/
414.646,107.322,307.324,193177,0,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
301.721,107.322,194.399,189138,1,FKBPTagPOI,13-Registered,preRapalog_TPDmut_PI4K3b/
397.857,110.551,287.306,193177,0,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
271.976,110.551,161.426,189138,1,ATG9Cargo,13-Registered,preRapalog_TPDmut_PI4K3b/
813.185,110.489,702.696,225404,0,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
506.893,110.489,396.404,260869,1,FKBPTagPOI,14-Registered,preRapalog_TPDmut_PI4K3b/
939.830,112.706,827.124,225404,0,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
503.450,112.706,390.744,260869,1,ATG9Cargo,14-Registered,preRapalog_TPDmut_PI4K3b/
272.957,107.629,165.328,156668,0,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
241.387,107.629,133.758,203726,1,FKBPTagPOI,15-Registered,preRapalog_TPDmut_PI4K3b/
507.816,110.528,397.288,156668,0,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
389.260,110.528,278.732,203726,1,ATG9Cargo,15-Registered,preRapalog_TPDmut_PI4K3b/
229.509,109.630,119.879,210737,0,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
193.142,109.630,83.512,270286,1,FKBPTagPOI,16-Registered,preRapalog_TPDmut_PI4K3b/
225.861,110.425,115.436,210737,0,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
182.142,110.425,71.716,270286,1,ATG9Cargo,16-Registered,preRapalog_TPDmut_PI4K3b/
276.523,109.906,166.617,301993,0,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
234.009,109.906,124.103,273632,1,FKBPTagPOI,17-Registered,preRapalog_TPDmut_PI4K3b/
360.672,113.273,247.399,301993,0,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
268.225,113.273,154.952,273632,1,ATG9Cargo,17-Registered,preRapalog_TPDmut_PI4K3b/
499.934,107.084,392.850,230485,0,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
358.211,107.084,251.127,296903,1,FKBPTagPOI,18-Registered,preRapalog_TPDmut_PI4K3b/
728.184,115.124,613.060,230485,0,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
457.669,115.124,342.545,296903,1,ATG9Cargo,18-Registered,preRapalog_TPDmut_PI4K3b/
423.621,106.105,317.516,155831,0,FKBPTagPOI,19-Registered,preRapalog_TPDmut_PI4K3b/
363.562,106.105,257.457,192471,1,FKBPTagPOI,19-Registered,preRapalog_TPDmut_PI4K3b/
403.685,109.443,294.243,155831,0,ATG9Cargo,19-Registered,preRapalog_TPDmut_PI4K3b/
346.273,109.443,236.831,192471,1,ATG9Cargo,19-Registered,preRapalog_TPDmut_PI4K3b/
890.588,107.820,782.768,278294,0,FKBPTagPOI,20-Registered,preRapalog_TPDmut_PI4K3b/
586.894,107.820,479.074,383527,1,FKBPTagPOI,20-Registered,preRapalog_TPDmut_PI4K3b/
487.083,111.707,375.375,278294,0,ATG9Cargo,20-Registered,preRapalog_TPDmut_PI4K3b/
320.183,111.707,208.476,383527,1,ATG9Cargo,20-Registered,preRapalog_TPDmut_PI4K3b/
297.178,106.545,190.633,341886,0,FKBPTagPOI,21-Registered,preRapalog_TPDmut_PI4K3b/
235.183,106.545,128.638,364640,1,FKBPTagPOI,21-Registered,preRapalog_TPDmut_PI4K3b/
311.713,109.947,201.766,341886,0,ATG9Cargo,21-Registered,preRapalog_TPDmut_PI4K3b/
249.622,109.947,139.675,364640,1,ATG9Cargo,21-Registered,preRapalog_TPDmut_PI4K3b/
494.395,109.914,384.480,358211,0,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
342.203,109.914,232.289,425190,1,FKBPTagPOI,01-Registered,preRapalog_TPDwt_PI4K3b/
300.172,109.661,190.512,358211,0,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
222.282,109.661,112.622,425190,1,ATG9Cargo,01-Registered,preRapalog_TPDwt_PI4K3b/
931.977,109.806,822.171,286981,0,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
669.004,109.806,559.198,379528,1,FKBPTagPOI,02-Registered,preRapalog_TPDwt_PI4K3b/
321.878,109.028,212.850,286981,0,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
249.964,109.028,140.936,379528,1,ATG9Cargo,02-Registered,preRapalog_TPDwt_PI4K3b/
1852.336,107.242,1745.093,172354,0,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
1024.019,107.242,916.777,190683,1,FKBPTagPOI,03-Registered,preRapalog_TPDwt_PI4K3b/
898.489,108.472,790.017,172354,0,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
480.052,108.472,371.580,190683,1,ATG9Cargo,03-Registered,preRapalog_TPDwt_PI4K3b/
629.104,109.830,519.274,298192,0,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
492.712,109.830,382.883,324914,1,FKBPTagPOI,04-Registered,preRapalog_TPDwt_PI4K3b/
308.618,111.184,197.434,298192,0,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
234.231,111.184,123.047,324914,1,ATG9Cargo,04-Registered,preRapalog_TPDwt_PI4K3b/
1166.009,109.216,1056.793,299527,0,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
707.953,109.216,598.737,402341,1,FKBPTagPOI,05-Registered,preRapalog_TPDwt_PI4K3b/
312.557,111.322,201.236,299527,0,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
242.098,111.322,130.776,402341,1,ATG9Cargo,05-Registered,preRapalog_TPDwt_PI4K3b/
1097.132,108.298,988.834,197216,0,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
674.921,108.298,566.623,252100,1,FKBPTagPOI,06-Registered,preRapalog_TPDwt_PI4K3b/
311.987,110.770,201.217,197216,0,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
225.499,110.770,114.729,252100,1,ATG9Cargo,06-Registered,preRapalog_TPDwt_PI4K3b/
535.393,110.944,424.449,277752,0,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
417.074,110.944,306.131,442936,1,FKBPTagPOI,07-Registered,preRapalog_TPDwt_PI4K3b/
218.387,108.809,109.578,277752,0,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
204.509,108.809,95.700,442936,1,ATG9Cargo,07-Registered,preRapalog_TPDwt_PI4K3b/
936.578,108.176,828.401,255380,0,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
611.638,108.176,503.461,346251,1,FKBPTagPOI,08-Registered,preRapalog_TPDwt_PI4K3b/
373.729,108.938,264.792,255380,0,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
253.122,108.938,144.184,346251,1,ATG9Cargo,08-Registered,preRapalog_TPDwt_PI4K3b/
1351.789,108.362,1243.427,252412,0,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
879.654,108.362,771.292,278443,1,FKBPTagPOI,09-Registered,preRapalog_TPDwt_PI4K3b/
811.022,108.836,702.185,252412,0,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
511.245,108.836,402.408,278443,1,ATG9Cargo,09-Registered,preRapalog_TPDwt_PI4K3b/
259.178,107.730,151.448,292779,0,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
172.168,107.730,64.438,389904,1,FKBPTagPOI,10-Registered,preRapalog_TPDwt_PI4K3b/
196.535,109.162,87.373,292779,0,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
146.699,109.162,37.536,389904,1,ATG9Cargo,10-Registered,preRapalog_TPDwt_PI4K3b/
492.539,106.924,385.615,156748,0,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
299.052,106.924,192.128,240097,1,FKBPTagPOI,11-Registered,preRapalog_TPDwt_PI4K3b/
252.365,109.185,143.180,156748,0,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
194.553,109.185,85.368,240097,1,ATG9Cargo,11-Registered,preRapalog_TPDwt_PI4K3b/
626.616,109.261,517.355,334628,0,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
435.009,109.261,325.748,389429,1,FKBPTagPOI,12-Registered,preRapalog_TPDwt_PI4K3b/
271.108,110.485,160.622,334628,0,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
194.574,110.485,84.089,389429,1,ATG9Cargo,12-Registered,preRapalog_TPDwt_PI4K3b/
1163.977,113.382,1050.595,259333,0,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
647.409,113.382,534.028,277675,1,FKBPTagPOI,13-Registered,preRapalog_TPDwt_PI4K3b/
355.850,112.246,243.604,259333,0,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
220.566,112.246,108.320,277675,1,ATG9Cargo,13-Registered,preRapalog_TPDwt_PI4K3b/
1137.308,107.409,1029.899,145424,0,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K3b/
936.033,107.409,828.623,171352,1,FKBPTagPOI,14-Registered,preRapalog_TPDwt_PI4K3b/
450.715,108.600,342.115,145424,0,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K3b/
340.499,108.600,231.898,171352,1,ATG9Cargo,14-Registered,preRapalog_TPDwt_PI4K3b/
1015.223,108.761,906.462,156194,0,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K3b/
632.244,108.761,523.482,253711,1,FKBPTagPOI,15-Registered,preRapalog_TPDwt_PI4K3b/
974.344,109.672,864.672,156194,0,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K3b/
603.487,109.672,493.815,253711,1,ATG9Cargo,15-Registered,preRapalog_TPDwt_PI4K3b/
556.952,109.025,447.927,276531,0,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K3b/
388.798,109.025,279.773,257228,1,FKBPTagPOI,16-Registered,preRapalog_TPDwt_PI4K3b/
221.415,109.138,112.278,276531,0,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K3b/
166.137,109.138,57.000,257228,1,ATG9Cargo,16-Registered,preRapalog_TPDwt_PI4K3b/
1585.494,109.215,1476.279,208790,0,FKBPTagPOI,17-Registered,preRapalog_TPDwt_PI4K3b/
1152.704,109.215,1043.489,251342,1,FKBPTagPOI,17-Registered,preRapalog_TPDwt_PI4K3b/
455.818,109.230,346.589,208790,0,ATG9Cargo,17-Registered,preRapalog_TPDwt_PI4K3b/
352.221,109.230,242.991,251342,1,ATG9Cargo,17-Registered,preRapalog_TPDwt_PI4K3b/
1117.025,107.847,1009.179,240849,0,FKBPTagPOI,18-Registered,preRapalog_TPDwt_PI4K3b/
887.629,107.847,779.782,377559,1,FKBPTagPOI,18-Registered,preRapalog_TPDwt_PI4K3b/
393.519,108.742,284.777,240849,0,ATG9Cargo,18-Registered,preRapalog_TPDwt_PI4K3b/
298.349,108.742,189.607,377559,1,ATG9Cargo,18-Registered,preRapalog_TPDwt_PI4K3b/
464.791,106.434,358.357,241718,0,FKBPTagPOI,19-Registered,preRapalog_TPDwt_PI4K3b/
321.139,106.434,214.705,272994,1,FKBPTagPOI,19-Registered,preRapalog_TPDwt_PI4K3b/
481.727,107.269,374.458,241718,0,ATG9Cargo,19-Registered,preRapalog_TPDwt_PI4K3b/
302.971,107.269,195.702,272994,1,ATG9Cargo,19-Registered,preRapalog_TPDwt_PI4K3b/
369.982,106.530,263.453,299911,0,FKBPTagPOI,20-Registered,preRapalog_TPDwt_PI4K3b/
262.877,106.530,156.347,279807,1,FKBPTagPOI,20-Registered,preRapalog_TPDwt_PI4K3b/
190.216,108.456,81.759,299911,0,ATG9Cargo,20-Registered,preRapalog_TPDwt_PI4K3b/
170.184,108.456,61.727,279807,1,ATG9Cargo,20-Registered,preRapalog_TPDwt_PI4K3b/
816.145,108.681,707.464,265306,0,FKBPTagPOI,21-Registered,preRapalog_TPDwt_PI4K3b/
500.186,108.681,391.505,300482,1,FKBPTagPOI,21-Registered,preRapalog_TPDwt_PI4K3b/
487.051,111.172,375.879,265306,0,ATG9Cargo,21-Registered,preRapalog_TPDwt_PI4K3b/
296.551,111.172,185.379,300482,1,ATG9Cargo,21-Registered,preRapalog_TPDwt_PI4K3b/
1249.166,108.978,1140.187,254067,0,FKBPTagPOI,22-Registered,preRapalog_TPDwt_PI4K3b/
823.259,108.978,714.280,362703,1,FKBPTagPOI,22-Registered,preRapalog_TPDwt_PI4K3b/
419.269,108.405,310.864,254067,0,ATG9Cargo,22-Registered,preRapalog_TPDwt_PI4K3b/
312.443,108.405,204.038,362703,1,ATG9Cargo,22-Registered,preRapalog_TPDwt_PI4K3b/
688.417,110.933,577.484,357773,0,FKBPTagPOI,23-Registered,preRapalog_TPDwt_PI4K3b/
546.185,110.933,435.252,429149,1,FKBPTagPOI,23-Registered,preRapalog_TPDwt_PI4K3b/
505.695,110.508,395.186,357773,0,ATG9Cargo,23-Registered,preRapalog_TPDwt_PI4K3b/
366.440,110.508,255.932,429149,1,ATG9Cargo,23-Registered,preRapalog_TPDwt_PI4K3b/
